d_month,d_year,d_row,d_organ,d_sum
1,2015,7,"196362",3.000
1,2015,7,"196364",4.000
1,2015,7,"196368",1.000
1,2015,7,"1971",55.000
1,2015,7,"197111",23.000
1,2015,7,"197113",23.000
1,2015,7,"197115",9.000
1,2015,7,"1975",372.000
1,2015,7,"197511",63.000
1,2015,7,"197512",52.000
1,2015,7,"197513",62.000
1,2015,7,"197514",49.000
1,2015,7,"197515",47.000
1,2015,7,"197517",53.000
1,2015,7,"197519",46.000
1,2015,7,"1979",78.000
1,2015,7,"197910",35.000
1,2015,7,"197911",13.000
1,2015,7,"197912",21.000
1,2015,7,"197913",9.000
1,2015,7,"1987",2.000
1,2015,7,"198743",2.000
1,2015,8,"19",1744.000
1,2015,8,"1911",38.000
1,2015,8,"191110",14.000
1,2015,8,"191132",2.000
1,2015,8,"191134",1.000
1,2015,8,"191140",2.000
1,2015,8,"191156",15.000
1,2015,8,"191160",1.000
1,2015,8,"191166",1.000
1,2015,8,"191168",1.000
1,2015,8,"191170",1.000
1,2015,8,"1915",84.000
1,2015,8,"191510",27.000
1,2015,8,"191532",7.000
1,2015,8,"191534",1.000
1,2015,8,"191542",6.000
1,2015,8,"191546",2.000
1,2015,8,"191548",16.000
1,2015,8,"191560",24.000
1,2015,8,"191564",1.000
1,2015,8,"1919",195.000
1,2015,8,"191910",23.000
1,2015,8,"191916",14.000
1,2015,8,"191932",1.000
1,2015,8,"191934",2.000
1,2015,8,"191936",2.000
1,2015,8,"191940",30.000
1,2015,8,"191942",17.000
1,2015,8,"191946",1.000
1,2015,8,"191948",3.000
1,2015,8,"191952",49.000
1,2015,8,"191956",21.000
1,2015,8,"191958",4.000
1,2015,8,"191960",2.000
1,2015,8,"191964",3.000
1,2015,8,"191966",3.000
1,2015,8,"191968",20.000
1,2015,8,"1923",32.000
1,2015,8,"192310",11.000
1,2015,8,"192336",14.000
1,2015,8,"192342",3.000
1,2015,8,"192346",1.000
1,2015,8,"192356",3.000
1,2015,8,"1927",50.000
1,2015,8,"192710",18.000
1,2015,8,"192732",8.000
1,2015,8,"192736",4.000
1,2015,8,"192744",13.000
1,2015,8,"192754",2.000
1,2015,8,"192758",3.000
1,2015,8,"192760",1.000
1,2015,8,"192766",1.000
1,2015,8,"1931",142.000
1,2015,8,"193110",7.000
1,2015,8,"193111",33.000
1,2015,8,"193112",3.000
1,2015,8,"193136",3.000
1,2015,8,"193140",6.000
1,2015,8,"193142",11.000
1,2015,8,"193148",22.000
1,2015,8,"193150",7.000
1,2015,8,"193154",15.000
1,2015,8,"193156",5.000
1,2015,8,"193160",9.000
1,2015,8,"193162",12.000
1,2015,8,"193166",9.000
1,2015,8,"1935",72.000
1,2015,8,"193510",3.000
1,2015,8,"193511",12.000
1,2015,8,"193516",1.000
1,2015,8,"193518",3.000
1,2015,8,"193522",3.000
1,2015,8,"193523",1.000
1,2015,8,"193524",4.000
1,2015,8,"193528",1.000
1,2015,8,"193532",7.000
1,2015,8,"193536",4.000
1,2015,8,"193540",1.000
1,2015,8,"193544",2.000
1,2015,8,"193548",10.000
1,2015,8,"193552",3.000
1,2015,8,"193556",8.000
1,2015,8,"193564",6.000
1,2015,8,"193570",3.000
1,2015,8,"1939",44.000
1,2015,8,"193910",15.000
1,2015,8,"193916",6.000
1,2015,8,"193920",3.000
1,2015,8,"193924",6.000
1,2015,8,"193932",1.000
1,2015,8,"193936",4.000
1,2015,8,"193942",2.000
1,2015,8,"193954",3.000
1,2015,8,"193962",3.000
1,2015,8,"193964",1.000
1,2015,8,"1943",37.000
1,2015,8,"194310",10.000
1,2015,8,"194332",8.000
1,2015,8,"194336",9.000
1,2015,8,"194344",4.000
1,2015,8,"194348",6.000
1,2015,8,"1947",40.000
1,2015,8,"194710",2.000
1,2015,8,"194718",12.000
1,2015,8,"194736",2.000
1,2015,8,"194742",7.000
1,2015,8,"194746",10.000
1,2015,8,"194750",3.000
1,2015,8,"194752",4.000
1,2015,8,"1951",145.000
1,2015,8,"195116",2.000
1,2015,8,"195126",12.000
1,2015,8,"195136",3.000
1,2015,8,"195140",10.000
1,2015,8,"195144",17.000
1,2015,8,"195146",17.000
1,2015,8,"195148",1.000
1,2015,8,"195152",10.000
1,2015,8,"195154",40.000
1,2015,8,"195156",8.000
1,2015,8,"195158",2.000
1,2015,8,"195160",22.000
1,2015,8,"195164",1.000
1,2015,8,"1955",60.000
1,2015,8,"195510",44.000
1,2015,8,"195516",4.000
1,2015,8,"195522",9.000
1,2015,8,"195548",3.000
1,2015,8,"1959",24.000
1,2015,8,"195910",8.000
1,2015,8,"195932",2.000
1,2015,8,"195942",2.000
1,2015,8,"195950",9.000
1,2015,8,"195958",2.000
1,2015,8,"195960",1.000
1,2015,8,"1963",177.000
1,2015,8,"196310",33.000
1,2015,8,"196311",24.000
1,2015,8,"196312",23.000
1,2015,8,"196324",1.000
1,2015,8,"196329",15.000
1,2015,8,"196330",13.000
1,2015,8,"196331",17.000
1,2015,8,"196336",3.000
1,2015,8,"196340",4.000
1,2015,8,"196344",2.000
1,2015,8,"196348",16.000
1,2015,8,"196350",2.000
1,2015,8,"196352",2.000
1,2015,8,"196354",2.000
1,2015,8,"196358",3.000
1,2015,8,"196362",6.000
1,2015,8,"196364",9.000
1,2015,8,"196368",2.000
1,2015,8,"1971",59.000
1,2015,8,"197111",24.000
1,2015,8,"197113",24.000
1,2015,8,"197115",11.000
1,2015,8,"1975",448.000
1,2015,8,"197511",69.000
1,2015,8,"197512",66.000
1,2015,8,"197513",66.000
1,2015,8,"197514",71.000
1,2015,8,"197515",55.000
1,2015,8,"197517",66.000
1,2015,8,"197519",55.000
1,2015,8,"1979",95.000
1,2015,8,"197910",43.000
1,2015,8,"197911",18.000
1,2015,8,"197912",22.000
1,2015,8,"197913",12.000
1,2015,8,"1987",2.000
1,2015,8,"198743",2.000
1,2015,9,"19",1596.000
1,2015,9,"1911",33.000
1,2015,9,"191110",13.000
1,2015,9,"191132",2.000
1,2015,9,"191134",1.000
1,2015,9,"191140",2.000
1,2015,9,"191156",12.000
1,2015,9,"191160",1.000
1,2015,9,"191166",1.000
1,2015,9,"191170",1.000
1,2015,9,"1915",69.000
1,2015,9,"191510",22.000
1,2015,9,"191532",6.000
1,2015,9,"191534",1.000
1,2015,9,"191542",4.000
1,2015,9,"191546",1.000
1,2015,9,"191548",13.000
1,2015,9,"191560",21.000
1,2015,9,"191564",1.000
1,2015,9,"1919",160.000
1,2015,9,"191910",20.000
1,2015,9,"191916",13.000
1,2015,9,"191934",1.000
1,2015,9,"191936",2.000
1,2015,9,"191940",27.000
1,2015,9,"191942",16.000
1,2015,9,"191946",1.000
1,2015,9,"191948",3.000
1,2015,9,"191952",32.000
1,2015,9,"191956",19.000
1,2015,9,"191958",1.000
1,2015,9,"191960",2.000
1,2015,9,"191964",1.000
1,2015,9,"191966",3.000
1,2015,9,"191968",19.000
1,2015,9,"1923",24.000
1,2015,9,"192310",9.000
1,2015,9,"192336",8.000
1,2015,9,"192342",3.000
1,2015,9,"192346",1.000
1,2015,9,"192356",3.000
1,2015,9,"1927",43.000
1,2015,9,"192710",16.000
1,2015,9,"192732",5.000
1,2015,9,"192736",4.000
1,2015,9,"192744",12.000
1,2015,9,"192754",1.000
1,2015,9,"192758",3.000
1,2015,9,"192760",1.000
1,2015,9,"192766",1.000
1,2015,9,"1931",129.000
1,2015,9,"193110",7.000
1,2015,9,"193111",32.000
1,2015,9,"193112",3.000
1,2015,9,"193136",3.000
1,2015,9,"193140",6.000
1,2015,9,"193142",11.000
1,2015,9,"193148",17.000
1,2015,9,"193150",7.000
1,2015,9,"193154",9.000
1,2015,9,"193156",5.000
1,2015,9,"193160",9.000
1,2015,9,"193162",11.000
1,2015,9,"193166",9.000
1,2015,9,"1935",67.000
1,2015,9,"193510",3.000
1,2015,9,"193511",12.000
1,2015,9,"193518",2.000
1,2015,9,"193522",3.000
1,2015,9,"193523",1.000
1,2015,9,"193524",3.000
1,2015,9,"193528",1.000
1,2015,9,"193532",7.000
1,2015,9,"193536",4.000
1,2015,9,"193540",1.000
1,2015,9,"193544",2.000
1,2015,9,"193548",10.000
1,2015,9,"193552",3.000
1,2015,9,"193556",7.000
1,2015,9,"193564",5.000
1,2015,9,"193570",3.000
1,2015,9,"1939",41.000
1,2015,9,"193910",15.000
1,2015,9,"193916",5.000
1,2015,9,"193920",3.000
1,2015,9,"193924",6.000
1,2015,9,"193932",1.000
1,2015,9,"193936",3.000
1,2015,9,"193942",2.000
1,2015,9,"193954",3.000
1,2015,9,"193962",2.000
1,2015,9,"193964",1.000
1,2015,9,"1943",30.000
1,2015,9,"194310",7.000
1,2015,9,"194332",6.000
1,2015,9,"194336",9.000
1,2015,9,"194344",3.000
1,2015,9,"194348",5.000
1,2015,9,"1947",36.000
1,2015,9,"194710",2.000
1,2015,9,"194718",12.000
1,2015,9,"194736",2.000
1,2015,9,"194742",5.000
1,2015,9,"194746",8.000
1,2015,9,"194750",3.000
1,2015,9,"194752",4.000
1,2015,9,"1951",123.000
1,2015,9,"195116",1.000
1,2015,9,"195126",11.000
1,2015,9,"195136",1.000
1,2015,9,"195140",9.000
1,2015,9,"195144",14.000
1,2015,9,"195146",11.000
1,2015,9,"195152",9.000
1,2015,9,"195154",36.000
1,2015,9,"195156",7.000
1,2015,9,"195158",2.000
1,2015,9,"195160",21.000
1,2015,9,"195164",1.000
1,2015,9,"1955",57.000
1,2015,9,"195510",42.000
1,2015,9,"195516",4.000
1,2015,9,"195522",9.000
1,2015,9,"195548",2.000
1,2015,9,"1959",23.000
1,2015,9,"195910",8.000
1,2015,9,"195932",2.000
1,2015,9,"195942",2.000
1,2015,9,"195950",8.000
1,2015,9,"195958",2.000
1,2015,9,"195960",1.000
1,2015,9,"1963",173.000
1,2015,9,"196310",33.000
1,2015,9,"196311",23.000
1,2015,9,"196312",22.000
1,2015,9,"196324",1.000
1,2015,9,"196329",15.000
1,2015,9,"196330",13.000
1,2015,9,"196331",17.000
1,2015,9,"196336",3.000
1,2015,9,"196340",4.000
1,2015,9,"196344",2.000
1,2015,9,"196348",15.000
1,2015,9,"196350",2.000
1,2015,9,"196352",2.000
1,2015,9,"196354",2.000
1,2015,9,"196358",3.000
1,2015,9,"196362",5.000
1,2015,9,"196364",9.000
1,2015,9,"196368",2.000
1,2015,9,"1971",58.000
1,2015,9,"197111",24.000
1,2015,9,"197113",24.000
1,2015,9,"197115",10.000
1,2015,9,"1975",434.000
1,2015,9,"197511",69.000
1,2015,9,"197512",64.000
1,2015,9,"197513",63.000
1,2015,9,"197514",68.000
1,2015,9,"197515",54.000
1,2015,9,"197517",65.000
1,2015,9,"197519",51.000
1,2015,9,"1979",94.000
1,2015,9,"197910",42.000
1,2015,9,"197911",18.000
1,2015,9,"197912",22.000
1,2015,9,"197913",12.000
1,2015,9,"1987",2.000
1,2015,9,"198743",2.000
1,2015,10,"19",148.000
1,2015,10,"1911",5.000
1,2015,10,"191110",1.000
1,2015,10,"191156",3.000
1,2015,10,"191168",1.000
1,2015,10,"1915",15.000
1,2015,10,"191510",5.000
1,2015,10,"191532",1.000
1,2015,10,"191542",2.000
1,2015,10,"191546",1.000
1,2015,10,"191548",3.000
1,2015,10,"191560",3.000
1,2015,10,"1919",35.000
1,2015,10,"191910",3.000
1,2015,10,"191916",1.000
1,2015,10,"191932",1.000
1,2015,10,"191934",1.000
1,2015,10,"191940",3.000
1,2015,10,"191942",1.000
1,2015,10,"191952",17.000
1,2015,10,"191956",2.000
1,2015,10,"191958",3.000
1,2015,10,"191964",2.000
1,2015,10,"191968",1.000
1,2015,10,"1923",8.000
1,2015,10,"192310",2.000
1,2015,10,"192336",6.000
1,2015,10,"1927",7.000
1,2015,10,"192710",2.000
1,2015,10,"192732",3.000
1,2015,10,"192744",1.000
1,2015,10,"192754",1.000
1,2015,10,"1931",13.000
1,2015,10,"193111",1.000
1,2015,10,"193148",5.000
1,2015,10,"193154",6.000
1,2015,10,"193162",1.000
1,2015,10,"1935",5.000
1,2015,10,"193516",1.000
1,2015,10,"193518",1.000
1,2015,10,"193524",1.000
1,2015,10,"193556",1.000
1,2015,10,"193564",1.000
1,2015,10,"1939",3.000
1,2015,10,"193916",1.000
1,2015,10,"193936",1.000
1,2015,10,"193962",1.000
1,2015,10,"1943",7.000
1,2015,10,"194310",3.000
1,2015,10,"194332",2.000
1,2015,10,"194344",1.000
1,2015,10,"194348",1.000
1,2015,10,"1947",4.000
1,2015,10,"194742",2.000
1,2015,10,"194746",2.000
1,2015,10,"1951",22.000
1,2015,10,"195116",1.000
1,2015,10,"195126",1.000
1,2015,10,"195136",2.000
1,2015,10,"195140",1.000
1,2015,10,"195144",3.000
1,2015,10,"195146",6.000
1,2015,10,"195148",1.000
1,2015,10,"195152",1.000
1,2015,10,"195154",4.000
1,2015,10,"195156",1.000
1,2015,10,"195160",1.000
1,2015,10,"1955",3.000
1,2015,10,"195510",2.000
1,2015,10,"195548",1.000
1,2015,10,"1959",1.000
1,2015,10,"195950",1.000
1,2015,10,"1963",4.000
1,2015,10,"196311",1.000
1,2015,10,"196312",1.000
1,2015,10,"196348",1.000
1,2015,10,"196362",1.000
1,2015,10,"1971",1.000
1,2015,10,"197115",1.000
1,2015,10,"1975",14.000
1,2015,10,"197512",2.000
1,2015,10,"197513",3.000
1,2015,10,"197514",3.000
1,2015,10,"197515",1.000
1,2015,10,"197517",1.000
1,2015,10,"197519",4.000
1,2015,10,"1979",1.000
1,2015,10,"197910",1.000
1,2016,7,"19",1156.000
1,2016,7,"1911",27.000
1,2016,7,"191110",3.000
1,2016,7,"191118",3.000
1,2016,7,"191132",2.000
1,2016,7,"191140",2.000
1,2016,7,"191145",1.000
1,2016,7,"191156",4.000
1,2016,7,"191166",4.000
1,2016,7,"191168",3.000
1,2016,7,"191170",5.000
1,2016,7,"1915",39.000
1,2016,7,"191510",27.000
1,2016,7,"191534",1.000
1,2016,7,"191540",1.000
1,2016,7,"191542",2.000
1,2016,7,"191546",3.000
1,2016,7,"191548",1.000
1,2016,7,"191564",2.000
1,2016,7,"191568",2.000
1,2016,7,"1919",112.000
1,2016,7,"191910",17.000
1,2016,7,"191916",3.000
1,2016,7,"191932",2.000
1,2016,7,"191934",5.000
1,2016,7,"191940",11.000
1,2016,7,"191942",8.000
1,2016,7,"191946",1.000
1,2016,7,"191948",3.000
1,2016,7,"191950",2.000
1,2016,7,"191952",9.000
1,2016,7,"191956",8.000
1,2016,7,"191958",2.000
1,2016,7,"191960",1.000
1,2016,7,"191962",11.000
1,2016,7,"191964",7.000
1,2016,7,"191966",3.000
1,2016,7,"191968",19.000
1,2016,7,"1923",20.000
1,2016,7,"192310",7.000
1,2016,7,"192336",5.000
1,2016,7,"192340",1.000
1,2016,7,"192342",2.000
1,2016,7,"192348",1.000
1,2016,7,"192352",1.000
1,2016,7,"192356",3.000
1,2016,7,"1927",27.000
1,2016,7,"192710",12.000
1,2016,7,"192732",2.000
1,2016,7,"192744",3.000
1,2016,7,"192758",4.000
1,2016,7,"192762",6.000
1,2016,7,"1931",73.000
1,2016,7,"193110",4.000
1,2016,7,"193111",22.000
1,2016,7,"193112",5.000
1,2016,7,"193136",7.000
1,2016,7,"193140",3.000
1,2016,7,"193148",6.000
1,2016,7,"193150",7.000
1,2016,7,"193154",7.000
1,2016,7,"193162",3.000
1,2016,7,"193166",9.000
1,2016,7,"1935",35.000
1,2016,7,"193510",14.000
1,2016,7,"193516",3.000
1,2016,7,"193518",2.000
1,2016,7,"193522",1.000
1,2016,7,"193524",3.000
1,2016,7,"193528",4.000
1,2016,7,"193532",1.000
1,2016,7,"193544",3.000
1,2016,7,"193552",3.000
1,2016,7,"193564",1.000
1,2016,7,"1939",29.000
1,2016,7,"193910",10.000
1,2016,7,"193916",2.000
1,2016,7,"193924",3.000
1,2016,7,"193934",1.000
1,2016,7,"193942",1.000
1,2016,7,"193944",1.000
1,2016,7,"193952",2.000
1,2016,7,"193954",7.000
1,2016,7,"193964",1.000
1,2016,7,"193966",1.000
1,2016,7,"1943",32.000
1,2016,7,"194310",18.000
1,2016,7,"194332",2.000
1,2016,7,"194336",1.000
1,2016,7,"194340",5.000
1,2016,7,"194344",2.000
1,2016,7,"194348",1.000
1,2016,7,"194352",3.000
1,2016,7,"1947",14.000
1,2016,7,"194710",2.000
1,2016,7,"194718",6.000
1,2016,7,"194736",2.000
1,2016,7,"194746",2.000
1,2016,7,"194750",2.000
1,2016,7,"1951",92.000
1,2016,7,"195116",2.000
1,2016,7,"195120",2.000
1,2016,7,"195126",13.000
1,2016,7,"195136",2.000
1,2016,7,"195140",2.000
1,2016,7,"195144",20.000
1,2016,7,"195146",2.000
1,2016,7,"195148",2.000
1,2016,7,"195152",11.000
1,2016,7,"195154",21.000
1,2016,7,"195156",2.000
1,2016,7,"195158",2.000
1,2016,7,"195160",9.000
1,2016,7,"195164",2.000
1,2016,7,"1955",58.000
1,2016,7,"195511",11.000
1,2016,7,"195512",6.000
1,2016,7,"195513",18.000
1,2016,7,"195516",5.000
1,2016,7,"195522",13.000
1,2016,7,"195546",1.000
1,2016,7,"195556",1.000
1,2016,7,"195560",3.000
1,2016,7,"1959",29.000
1,2016,7,"195910",12.000
1,2016,7,"195932",2.000
1,2016,7,"195934",2.000
1,2016,7,"195946",4.000
1,2016,7,"195960",7.000
1,2016,7,"195966",2.000
1,2016,7,"1963",82.000
1,2016,7,"196310",11.000
1,2016,7,"196311",9.000
1,2016,7,"196312",5.000
1,2016,7,"196324",4.000
1,2016,7,"196329",11.000
1,2016,7,"196330",4.000
1,2016,7,"196331",7.000
1,2016,7,"196334",3.000
1,2016,7,"196338",2.000
1,2016,7,"196340",5.000
1,2016,7,"196344",1.000
1,2016,7,"196346",3.000
1,2016,7,"196348",3.000
1,2016,7,"196350",1.000
1,2016,7,"196352",2.000
1,2016,7,"196358",2.000
1,2016,7,"196362",4.000
1,2016,7,"196364",5.000
1,2016,7,"1971",44.000
1,2016,7,"197111",19.000
1,2016,7,"197113",14.000
1,2016,7,"197115",11.000
1,2016,7,"1975",368.000
1,2016,7,"197511",47.000
1,2016,7,"197512",62.000
1,2016,7,"197513",66.000
1,2016,7,"197514",51.000
1,2016,7,"197515",41.000
1,2016,7,"197517",44.000
1,2016,7,"197519",45.000
1,2016,7,"197541",12.000
1,2016,7,"1979",74.000
1,2016,7,"197910",24.000
1,2016,7,"197911",14.000
1,2016,7,"197912",26.000
1,2016,7,"197913",10.000
1,2016,7,"1987",1.000
1,2016,7,"198743",1.000
1,2016,8,"19",1714.000
1,2016,8,"1911",63.000
1,2016,8,"191110",6.000
1,2016,8,"191118",4.000
1,2016,8,"191132",4.000
1,2016,8,"191140",2.000
1,2016,8,"191156",17.000
1,2016,8,"191166",8.000
1,2016,8,"191168",6.000
1,2016,8,"191170",16.000
1,2016,8,"1915",44.000
1,2016,8,"191510",30.000
1,2016,8,"191534",1.000
1,2016,8,"191540",1.000
1,2016,8,"191542",2.000
1,2016,8,"191546",3.000
1,2016,8,"191548",1.000
1,2016,8,"191564",3.000
1,2016,8,"191568",3.000
1,2016,8,"1919",181.000
1,2016,8,"191910",23.000
1,2016,8,"191916",8.000
1,2016,8,"191932",9.000
1,2016,8,"191934",8.000
1,2016,8,"191940",16.000
1,2016,8,"191942",13.000
1,2016,8,"191946",1.000
1,2016,8,"191948",6.000
1,2016,8,"191950",2.000
1,2016,8,"191952",19.000
1,2016,8,"191956",10.000
1,2016,8,"191958",2.000
1,2016,8,"191960",1.000
1,2016,8,"191962",14.000
1,2016,8,"191964",14.000
1,2016,8,"191966",4.000
1,2016,8,"191968",31.000
1,2016,8,"1923",35.000
1,2016,8,"192310",9.000
1,2016,8,"192336",5.000
1,2016,8,"192340",3.000
1,2016,8,"192342",8.000
1,2016,8,"192348",3.000
1,2016,8,"192352",1.000
1,2016,8,"192356",6.000
1,2016,8,"1927",59.000
1,2016,8,"192710",20.000
1,2016,8,"192732",3.000
1,2016,8,"192744",7.000
1,2016,8,"192758",7.000
1,2016,8,"192762",22.000
1,2016,8,"1931",126.000
1,2016,8,"193110",4.000
1,2016,8,"193111",45.000
1,2016,8,"193112",5.000
1,2016,8,"193136",10.000
1,2016,8,"193140",3.000
1,2016,8,"193148",9.000
1,2016,8,"193150",16.000
1,2016,8,"193154",20.000
1,2016,8,"193162",3.000
1,2016,8,"193166",11.000
1,2016,8,"1935",44.000
1,2016,8,"193510",13.000
1,2016,8,"193516",4.000
1,2016,8,"193518",3.000
1,2016,8,"193522",1.000
1,2016,8,"193524",4.000
1,2016,8,"193528",8.000
1,2016,8,"193532",1.000
1,2016,8,"193544",4.000
1,2016,8,"193552",5.000
1,2016,8,"193564",1.000
1,2016,8,"1939",46.000
1,2016,8,"193910",11.000
1,2016,8,"193916",2.000
1,2016,8,"193924",3.000
1,2016,8,"193934",1.000
1,2016,8,"193942",2.000
1,2016,8,"193944",2.000
1,2016,8,"193952",2.000
1,2016,8,"193954",18.000
1,2016,8,"193964",4.000
1,2016,8,"193966",1.000
1,2016,8,"1943",55.000
1,2016,8,"194310",24.000
1,2016,8,"194332",2.000
1,2016,8,"194336",1.000
1,2016,8,"194340",8.000
1,2016,8,"194344",3.000
1,2016,8,"194348",9.000
1,2016,8,"194352",8.000
1,2016,8,"1947",24.000
1,2016,8,"194710",2.000
1,2016,8,"194718",7.000
1,2016,8,"194736",5.000
1,2016,8,"194746",8.000
1,2016,8,"194750",2.000
1,2016,8,"1951",155.000
1,2016,8,"195116",2.000
1,2016,8,"195120",2.000
1,2016,8,"195126",21.000
1,2016,8,"195136",4.000
1,2016,8,"195140",6.000
1,2016,8,"195144",27.000
1,2016,8,"195146",5.000
1,2016,8,"195148",2.000
1,2016,8,"195152",15.000
1,2016,8,"195154",30.000
1,2016,8,"195156",7.000
1,2016,8,"195158",2.000
1,2016,8,"195160",23.000
1,2016,8,"195164",9.000
1,2016,8,"1955",107.000
1,2016,8,"195511",12.000
1,2016,8,"195512",15.000
1,2016,8,"195513",22.000
1,2016,8,"195516",8.000
1,2016,8,"195522",41.000
1,2016,8,"195546",1.000
1,2016,8,"195556",4.000
1,2016,8,"195560",4.000
1,2016,8,"1959",53.000
1,2016,8,"195910",14.000
1,2016,8,"195932",2.000
1,2016,8,"195934",8.000
1,2016,8,"195946",4.000
1,2016,8,"195960",23.000
1,2016,8,"195966",2.000
1,2016,8,"1963",114.000
1,2016,8,"196310",13.000
1,2016,8,"196311",11.000
1,2016,8,"196312",5.000
1,2016,8,"196324",5.000
1,2016,8,"196329",12.000
1,2016,8,"196330",4.000
1,2016,8,"196331",10.000
1,2016,8,"196334",5.000
1,2016,8,"196338",2.000
1,2016,8,"196340",6.000
1,2016,8,"196344",2.000
1,2016,8,"196346",5.000
1,2016,8,"196348",6.000
1,2016,8,"196350",3.000
1,2016,8,"196352",2.000
1,2016,8,"196358",9.000
1,2016,8,"196362",5.000
1,2016,8,"196364",9.000
1,2016,8,"1971",47.000
1,2016,8,"197111",21.000
1,2016,8,"197113",15.000
1,2016,8,"197115",11.000
1,2016,8,"1975",455.000
1,2016,8,"197511",57.000
1,2016,8,"197512",77.000
1,2016,8,"197513",81.000
1,2016,8,"197514",65.000
